; ********************************************************
; PBBans MBi for Call of Duty 2
; Generated on May 22, 2017
[PBBans:292694 2013-03-13] dae8c2ee696fdef62eabb3fa17425baf ")JUMI( pramz" "89.164.*.*" "Caught by PBSS ESP HACK"
[PBBans:292361 2013-03-12] b972732dc11124cf13d3201f87d31f08 "teamturpo berry" "95.178.*.*" "MULTIHACK 70835"
[PBBans:292081 2013-03-10] 4567a7cb9ba60196b57b9bdc70000fdd "nerv" "188.134.*.*" "MD5TOOL 9002 - (Cod2magicwh.dll (len=32))"
[PBBans:291999 2013-03-09] cf3cd07e83526f4cdc8a4ebb9912e667 "infectedgaming muf*host" "109.235.*.*" "MULTIHACK 70835"
[PBBans:291855 2013-03-08] d4c17f805cd64c754cffc6efaba81c8f "ushik" "79.165.*.*" "MD5TOOL 9002 - (cod2.dll (len=32))"
[PBBans:291803 2013-03-07] 502715ba28afaccd1a238960c13cdb81 "kujaFTW" "93.142.*.*" "MULTIHACK 70835"
[PBBans:291748 2013-03-06] e6f50d9a4bef8a5586cb189f2af1e21d "one4 corzouss san" "93.139.*.*" "Caught by PBSS ESP HACK"
[PBBans:291712 2013-03-06] 8355b2e2f58ce336ef8aeb906f230fd7 "GotOwned.es ?! otto" "77.229.*.*" "Caught by PBSS ESP HACK"
[PBBans:291689 2013-03-06] 3d9c882618da7aa9443207f113aa5367 "0CizMa" "213.161.*.*" "WALLHACK 60037"
[PBBans:291673 2013-03-05] 2053bfeef63c3f1704bd6f3b3bd5d10d "GotOwned.es?! sinsajo" "62.42.*.*" "Caught by PBSS ESP HACK"
[PBBans:291496 2013-03-03] a674658c952635d288fecc64c79111b6 "/*//*//*/" "31.6.*.*" "GAME HOOK 120157"
[PBBans:291462 2013-03-03] b7326503c106e83179fd2598c9c9f29a "33G99ru33E" "81.90.*.*" "GAME HOOK 120113"
[PBBans:291343 2013-03-02] 9bad8e5b8ec86bf6ea92655af3cc6c1e "WiesieK z ET!" "195.66.*.*" "MULTIHACK 79536"
[PBBans:291322 2013-03-02] 03e00d53a138aaf06b30be19a2448a84 "0050" "91.207.*.*" "WALLHACK 60037"
[PBBans:291192 2013-03-01] 24b7a2541ec22e3cb2693bb50eee2082 ".::KaLL::." "177.156.*.*" "MD5TOOL 9002 - (cod2_hwbp.dll (len=32))"
[PBBans:291097 2013-02-28] 2486476bce4ff08766af5fa0545eb5d2 "love2camp" "112.148.*.*" "WALLHACK 60015"
[PBBans:291091 2013-02-28] b683d20e69e97fa9ac16b0e0a5348c59 "03 B  A  N  A  A  N" "195.240.*.*" "GAME HOOK 120157"
[PBBans:290948 2013-02-26] e914888e14b4d2a4fba5936cfe195794 "eddy" "84.194.*.*" "MULTIHACK 70772"
[PBBans:290802 2013-02-24] cee7a5cd4ccb536acc190c566e19f326 "[1RI]Rct.culer" "189.30.*.*" "MD5TOOL 9002 - (cUBot.log (len=16))"
[PBBans:290758 2013-02-24] bbd73ef627d2ee1cf9a6ceea65ae3406 "deepskyblue" "79.184.*.*" "GAME HOOK 120113"
[PBBans:290227 2013-02-21] f825aaaa58e69590ad70272b09b58427 "skandna" "78.2.*.*" "GAMEHACK 80690"
[PBBans:290052 2013-02-19] 16f2ea374a34893e096fd35da77f908b "ZbLoKa SnAjPeR" "92.37.*.*" "GAME HOOK 120157"
[PBBans:290028 2013-02-19] b41644914ef1ccb406ecbdb599c63936 "DESPY" "62.245.*.*" "MULTIHACK 70835"
[PBBans:290024 2013-02-19] aeca5be3bc23250983aa32729d13d42e "Stiven" "81.30.*.*" "WALLHACK 60043"
[PBBans:289771 2013-02-17] 4d86d68ebab74d3214474b750c53396d "Funhero:D" "84.3.*.*" "GAME HOOK 120157"
[PBBans:289680 2013-02-16] 820091d2f46cf68acb877b7d5e092624 "Senki" "85.67.*.*" "GAME HOOK 120157"
[PBBans:289670 2013-02-16] 02d1159486f0d6333e1f4023d142e1bf "wier" "89.201.*.*" "GAME HOOK 120157"
[PBBans:289594 2013-02-15] 5c4210377301a630e0e8a3a2209c1ca2 "Ch1vu///" "5.103.*.*" "WALLHACK 60037"
[PBBans:289567 2013-02-15] 2d1a1e283090a585309230f7d454a2ae "Kecssskeee !!!" "86.101.*.*" "MULTIHACK 71164"
[PBBans:288913 2013-02-09] 679bc6a96dc496563c419a5609675ef1 "LucckeR" "81.164.*.*" "GAME HOOK 120157"
[PBBans:288710 2013-02-07] 1cb03af7d963394cf28256727a738c91 "66Hard00Well66!" "91.144.*.*" "GAME HOOK 120157"
[PBBans:288678 2013-02-07] 60b087f8039e148d0b9aeb3f8937eccf "StallioNer" "84.79.*.*" "AIMBOT 51016"
[PBBans:287891 2013-02-01] 3520be68916a2c6fa8c384a446dbbd54 "muhihi" "46.13.*.*" "GAME HOOK 120157"
[PBBans:287804 2013-01-31] 45f017bd84b06f7dec235728a1e8ecf8 "Prof.Dr.Hab.Skacz" "83.9.*.*" "WALLHACK 60037"
[PBBans:287803 2013-01-31] c1fe0c5d05214d50be01d0c4d6b595e8 "le coq sportif" "91.79.*.*" "GAME HOOK 120113"
[PBBans:287758 2013-01-31] ca698be4d7efa39bf1eef841019e456e "KRU9ER" "79.121.*.*" "GAME HOOK 120157"
[PBBans:287757 2013-01-31] f23f8bf58edd3db16a76a776b741e46a "schnrrzl" "79.236.*.*" "PB HACK 130392"
[PBBans:287725 2013-01-31] 90e1142a305c31c229adb1764d642dd2 "00Akita" "89.228.*.*" "VIDEO DRIVER HACK 90001"
[PBBans:287717 2013-01-31] 88a7be8ec706346465f7c8e9652a4020 "Smiglo" "213.92.*.*" "PB HACK 130392"
[PBBans:287568 2013-01-30] 668c15c309b0a7d1e04eb24c9c6c9090 "Dany" "89.68.*.*" "GAME HOOK 120113"
[PBBans:287558 2013-01-29] 5fc001c4b3b2da1fa81be83a63f81101 "testando cfg" "200.102.*.*" "GAME HOOK 120157"
[PBBans:287488 2013-01-29] f1b053802bfe56d3248101e5276555e8 "1Pain0Killer" "78.87.*.*" "AIMBOT 51377"
[PBBans:287448 2013-01-29] b5a2b2b2ada638bef984f27099dec371 "Piterskij(rus)" "93.99.*.*" "MULTIHACK 70835"
[PBBans:287072 2013-01-26] 40d88996900cf611cdc8e9978a147ef4 "22Der44pina" "89.133.*.*" "GAME HOOK 120157"
[PBBans:286908 2013-01-26] 3f4653edf51aed1becc73ba0a402344e "clismon1x toxic" "31.176.*.*" "PB HACK 130335"
[PBBans:286788 2013-01-25] 29db491d802aca8799c3b421e85969e2 "BaliHai" "189.58.*.*" "GAME HOOK 120157"
[PBBans:286715 2013-01-25] 9fc081538faa650c2e0cb1ff0f799d08 "Best Qualities`wemax" "85.66.*.*" "GAME HOOK 120157"
[PBBans:286593 2013-01-24] e8b6d13ea8bb75f5a40f330593e41bd8 "Rambo" "94.65.*.*" "GAME HOOK 120036"
[PBBans:286495 2013-01-21] 103c739e9c6e4e573510a687324d3606 "grumpy cat" "91.4.*.*" "GAME HOOK 120157"
[PBBans:286408 2013-01-20] cc9807ea22da125454cd7d4812446daf "umad?" "91.123.*.*" "GAME HOOK 120157"
[PBBans:286259 2013-01-18] 2e8a83e1a9dee5d753d08af1f56fd457 "1" "93.143.*.*" "GAME HOOK 120157"
[PBBans:286173 2013-01-18] f821179b930da67d3ebba81213bcdbf5 "zabza" "89.102.*.*" "MULTIHACK 70835"
[PBBans:286111 2013-01-17] fc7cb483f24943cc88f7ec65b1eaf31e "Flash!" "24.95.*.*" "MD5TOOL 9002 - (cuBot2.log (len=32))"
[PBBans:285758 2013-01-14] c07bffdbcf1d537ae05df69197247d9b "BOMBERPILOTot" "84.44.*.*" "MD5TOOL 9002 - (Silencer Hook.dll (len=32))"
[PBBans:285753 2013-01-14] d3088c46f7d3cc7c46354e1e7bf28004 "op cup :)" "31.176.*.*" "GAME HOOK 120157"
[PBBans:285700 2013-01-13] 81de41b25aeaf9e2f89093c4ef18e127 "Kady$-CZ,,19/DeaD" "85.70.*.*" "WALLHACK 60015"
[PBBans:285680 2013-01-13] ab07d1be761b5378c90b79310d53c429 "*Oncekskill" "213.192.*.*" "MULTIHACK 70388"
[PBBans:285672 2013-01-13] 7f582a0b2846a67357596d700aea687d "Toejane?" "89.98.*.*" "WALLHACK 60037"
[PBBans:285628 2013-01-13] fae82c827e33208610bca2f399f18ce8 "{UN}&lt;3Potion # 539" "80.188.*.*" "GAME HOOK 120036"
[PBBans:285524 2013-01-12] 63eca45a48be7c57d44195d4ddfa9512 "50 CENT" "178.49.*.*" "MD5TOOL 9002 - (cUBot.log (len=16))"
[PBBans:285482 2013-01-11] 613457eb6ac6bc26f90cbb3c150c8e5a "vrda,hazard,msc,pander,si19" "94.253.*.*" "GAME HOOK 120157"
[PBBans:285407 2013-01-10] de4ba9302dc5e670b840c7b8c433aa66 "DUDE" "217.12.*.*" "WALLHACK 60037"
[PBBans:285395 2013-01-10] 3e3034ee910ce0070b64d385886bd4ef "Im Back_SID" "188.134.*.*" "GAME HOOK 120113"
[PBBans:285369 2013-01-10] 0cda392c857416935f933f865ae79d29 "Cestmir" "88.101.*.*" "MULTIHACK 70835"
[PBBans:285346 2013-01-09] dca5907a83cc39bf127d8eb8f34630b3 "freestylo" "84.123.*.*" "GAME HOOK 120157"
[PBBans:285279 2013-01-08] 9bf99b2d7e3e9fac8ab252066b981ee4 "Jihad" "82.205.*.*" "PB HACK 130450"
[PBBans:285170 2013-01-07] 8f5bc06e2370110ca404ff11772bd007 "#wyb.jwoeloemoeloe#" "80.57.*.*" "PB HACK 139015"
[PBBans:285150 2013-01-07] e2d9aa6279af39ccea9a83513510fc9a "zohia" "95.72.*.*" "AIMBOT 50577"
[PBBans:285144 2013-01-07] 2da66112427ac9d1352ec23993b5f1ac "zoknibamezitlab'''''''''''" "84.156.*.*" "GAME HOOK 120157"
[PBBans:285034 2013-01-05] 1f9f6c6b8d0cca48eeba779a648d9f16 "soldierzadara" "90.177.*.*" "GAME HOOK 120157"
[PBBans:285033 2013-01-05] 0015321cc5bfd13205820efffba0e723 "Patrik" "31.133.*.*" "GAME HOOK 120157"
[PBBans:285017 2013-01-05] fe0a682a99e951b93b630f4f55cf4684 "majkl" "83.215.*.*" "MULTIHACK 70835"
[PBBans:284960 2013-01-05] fd454dddd4edddbaf70d200bf24e3a5b "shocK.'" "95.49.*.*" "GAME HOOK 120113"
[PBBans:284863 2013-01-04] 7aabfc887b3797b624af1cbd11aec3e8 ".cR.. killer" "79.129.*.*" "GAMEHACK 80620"
[PBBans:284820 2013-01-03] 48071c2226d5a9849cb5156e1c51cf6e "44Des00troy44er" "89.135.*.*" "GAME HOOK 120157"
[PBBans:284789 2013-01-03] f617766ecf9af42ed6ac2d07fe28b39c "O:OZjep_" "90.180.*.*" "GAME HOOK 120157"
[PBBans:284775 2013-01-03] 26cb591bd1d7358b79fe5fc96a00b818 "flameluckers' dRz" "94.21.*.*" "GAME HOOK 120157"
[PBBans:284686 2013-01-02] d8f662a3e025eaf0b7b1635454ba7e9f "LOOKuPP :)" "93.143.*.*" "GAME HOOK 120157"
[PBBans:284666 2013-01-02] 8b234eb646067ba3e35a944d8b107c06 "66Ima66Hacker77 siki_?" "83.208.*.*" "GAMEHACK 80620"
[PBBans:284616 2013-01-01] 3d9a8ab88089775eafc391fa710031f1 "faralelo" "62.84.*.*" "GAMEHACK 80620"
[PBBans:284603 2013-01-01] 944585d98627e8a091d4c96034eb1a3c "Deluxe" "46.147.*.*" "MULTIHACK 70835"
[PBBans:284585 2013-01-01] 030f2c7e84c4281f752407a61d05af6c "ka22nta" "78.2.*.*" "MD5TOOL 9002 - (Wallhack.dll (len=2048))"
[PBBans:284531 2012-12-31] e8bce9cf7dc3e09ea107fc8f43191e3a "aZzonex'FoXiiQ" "90.176.*.*" "GAME HOOK 120157"
[PBBans:284473 2012-12-30] 6b2c94c2bf6851e67410df77fc543bef "manoradox" "177.40.*.*" "GAME HOOK 120157"
[PBBans:284449 2012-12-30] 1762b695e674431c3b0f0c105660ed68 "00Spr33I00ngf33I00eld" "87.242.*.*" "GAME HOOK 120157"
[PBBans:284405 2012-12-29] 62b6b393cc54e067b203653811cc73cd "TEAMMATE G4ngSt3R" "85.232.*.*" "AIMBOT 50577"
[PBBans:284404 2012-12-29] c46475d01d0553f5f4d0d6d79f6deaeb "Funny yeh??" "109.231.*.*" "GAME HOOK 120157"
[PBBans:284391 2012-12-29] 08276be86d34ca9b511dde5865cddcba "bablohiii" "82.49.*.*" "MULTIHACK 70421"
[PBBans:284388 2012-12-29] 5709d6126f9205fa5f597cb6b632956d "lowR" "84.121.*.*" "GAMEHACK 80690"
[PBBans:284372 2012-12-29] b9dbe788a4e3fe5b182d8ee0f7368179 "Bekifft" "217.93.*.*" "MD5TOOL 9002 - (COD2.dll (len=2048))"
[PBBans:284323 2012-12-28] a93a7e7f0c30fe245ceccd2a2391d187 "KiKi" "93.139.*.*" "GAME HOOK 120157"
[PBBans:284285 2012-12-28] b2101a127e2ed48fc105f37557bed897 "93FUKRU" "89.212.*.*" "WALLHACK 60043"
[PBBans:284270 2012-12-28] 7a6514890457123228f39b038205f6e9 "CyberSoldier.NL" "81.207.*.*" "GAME HOOK 120113"
[PBBans:284234 2012-12-27] fdef78ca12d124cba879cb5abdfa2710 "barabeee S1kaka" "93.139.*.*" "GAME HOOK 120157"
[PBBans:284230 2012-12-27] 6d958555efdd5aa75f01f6aaa896e926 "sucka" "91.219.*.*" "GAME HOOK 120157"
[PBBans:284179 2012-12-27] 8ba8434d8b5792fa2f0707e3466e47a5 "22S 00o n 22E E E" "86.61.*.*" "GAME HOOK 120157"
[PBBans:284176 2012-12-27] 53f1f6a2da170b660d6e0073eed70161 "11wtf is happ madafaka" "79.106.*.*" "GAME HOOK 120157"
[PBBans:283899 2012-12-23] 60a7b1eb25bec7ad2eeb21d954f893fc "Trololol" "93.208.*.*" "GAME HOOK 120037"
[PBBans:283822 2012-12-23] 4504f4be016ee951a5e7db34d3d49282 "defeated FsT-_" "37.247.*.*" "WALLHACK 60084"
[PBBans:283817 2012-12-23] c7e30885eaa8b29a6178af2cbb0788a9 "CONFIGS.EU - King.cfg" "188.6.*.*" "GAME HOOK 120037"
[PBBans:283776 2012-12-22] 51b8198f7e953ec7aad032ea5ee90189 "crekerz" "90.157.*.*" "GAME HOOK 120157"
[PBBans:283661 2012-12-21] ff541a663cf844d62a329123f25a2f6a "webmc" "77.47.*.*" "MD5TOOL 9002 - (FANTASY_CoD2.dll (len=2048))"
[PBBans:283648 2012-12-21] 53ace90b9d75cc0025f2dce32dfc542c "Kanonenfutter 94" "87.145.*.*" "MULTIHACK 70835"
[PBBans:283635 2012-12-21] dfa7f0980926c6d35d01e84ec67102bf "44mike" "217.23.*.*" "GAME HOOK 120157"
[PBBans:283577 2012-12-20] 14e5374622bb8b9be7a519e04f9f8412 "tek9 rigel" "84.0.*.*" "GAME HOOK 120157"
[PBBans:283567 2012-12-20] 3aab7ca36552155e931ca97047757d9e "Cube" "86.121.*.*" "PB HACK 130801"
[PBBans:283347 2012-12-18] 837b541e063ca7769a8044eb3e75aed2 "kitsiosgr" "46.176.*.*" "GAMEHACK 80620"
[PBBans:283199 2012-12-16] 6e080f39e6aa697215236cbffe8c1586 "retard2win|Stoni" "78.22.*.*" "GAME HOOK 120113"
[PBBans:283178 2012-12-16] bb10890513fee275140f25cdd6afdba8 "Maik" "85.207.*.*" "PB HACK 130392"
[PBBans:283029 2012-12-14] 8a3838baeb1543e4300397c5804da7d9 "227days00.77Fuel" "188.123.*.*" "MULTIHACK 70835"
[PBBans:283025 2012-12-14] 41acdb2bab4d37799fc647621171a281 "[PL]SeBa ||Kto na spar?" "82.13.*.*" "GAME HOOK 120113"
[PBBans:283023 2012-12-14] affc5b492fbcaf9430e45529e8f074d0 "kleinAdi88" "178.9.*.*" "MD5TOOL 9002 - (CoD 2.dll (len=32))"
[PBBans:282890 2012-12-12] 3148b6b52eb32379c876a172c85aac65 "Kaziu" "213.92.*.*" "GAME HOOK 120157"
[PBBans:282873 2012-12-12] bbedfb9b8688939ed3a90e5c12fb4afa "&lt;3" "62.228.*.*" "AIMBOT 50577"
[PBBans:282803 2012-12-11] 99df434b17948c178cc823d1c70cfc0f "x0ZeroHero" "176.195.*.*" "MD5TOOL 9002 - (Wallhack.dll (len=32))"
[PBBans:282678 2012-12-10] 4b96e08181aa809a368d671472a6a1f6 "1337" "188.4.*.*" "GAME HOOK 120157"
[PBBans:282605 2012-12-09] ad02593d9359a2951f96cd6e2ec4f474 "boray" "46.150.*.*" "GAME HOOK 120157"
[PBBans:282591 2012-12-09] 131df07b22dbcf2f766056c79b0c6af6 "Coglaand" "88.113.*.*" "GAME HOOK 120157"
[PBBans:282572 2012-12-09] c9b3bb7a3f9716835df77c8ea693820d "St1Cks =)" "81.25.*.*" "GAME HOOK 120157"
[PBBans:282560 2012-12-09] 7d72941dcc51b3622b7089b936e091b2 "55#44MoTo55#" "145.236.*.*" "AIMBOT 50577"
[PBBans:282503 2012-12-08] ac97357c42b5faeb8959669963fb4170 "hustol" "92.244.*.*" "AIMBOT 50577"
[PBBans:282493 2012-12-08] 168db66a824cdbab2e88d147d0fb1cda "Szuflada" "193.59.*.*" "WALLHACK 60043"
[PBBans:282488 2012-12-08] 2c06d181e64c2aeeec8486ca81ed4d53 "KRICK" "92.248.*.*" "GAME HOOK 120113"
[PBBans:282461 2012-12-08] cf976dcae0a7036e7d63775ba98268e4 "@ndreyk@" "164.177.*.*" "GAME HOOK 120113"
[PBBans:282425 2012-12-07] eba54e9a7b692497099ea5ae856bfce0 "diatoraa | skyy:S" "87.229.*.*" "GAME HOOK 120157"
[PBBans:282387 2012-12-07] de0b2d51b2f097f1e6044ddd77f80bf4 "zveky" "93.137.*.*" "MD5TOOL 9002 - (cod2_hwbp.dll (len=2048))"
[PBBans:282325 2012-12-06] d45f999c277d1440da2c0c21c6a39c4d "z I" "82.4.*.*" "AIMBOT 51016"
[PBBans:282297 2012-12-05] ba593e153db7750528a3fc08f6ad51f0 "papak" "109.182.*.*" "GAME HOOK 120157"
[PBBans:282288 2012-12-05] 2894565264f7df5fa2353c2c5f15daa9 "00Daria&lt;3" "46.35.*.*" "GAME HOOK 120157"
[PBBans:282287 2012-12-05] 58ab43ac97cf878110077abd38cdaf5b "Deadman" "89.210.*.*" "MD5TOOL 9002 - (CoD2.dll (len=2048))"
[PBBans:282286 2012-12-05] c006541e968de1736cb21e7ce4a4306a "asgeda" "87.206.*.*" "MULTIHACK 70835"
[PBBans:282272 2012-12-05] 0b9e3af41b96604e8abac9fed5bfb0aa "name" "83.28.*.*" "GAME HOOK 120157"
[PBBans:282192 2012-12-04] 3a743990929c22f7c2e50fc865edefec "bam" "80.183.*.*" "GAME HOOK 120113"
[PBBans:282171 2012-12-03] 9baaea5d26fd866666062f09d64de614 "shauhsauha" "177.195.*.*" "AIMBOT 51016"
[PBBans:282126 2012-12-03] f114611ad17835e917a949c5dcf96e56 "Mungo" "79.186.*.*" "WALLHACK 60037"
[PBBans:282078 2012-12-02] 37e0d7c8a4fb0faf8a767a0c152b82ea "Menomano" "213.222.*.*" "MULTIHACK 70835"
[PBBans:281976 2012-12-01] a1eed3350f16247dfe7da79bc35d6caa "soundman" "31.147.*.*" "GAME HOOK 120157"
[PBBans:281891 2012-11-30] 6a22048931d8ca7195eb8baa170bf58c "SJNWJZkokochy." "79.184.*.*" "GAME HOOK 120157"
[PBBans:281884 2012-11-30] 4350d620cd1b9a4303a35491894501f5 "Harry Potter" "95.178.*.*" "GAME HOOK 120157"
[PBBans:281852 2012-11-30] c2e65b1ac6cf3de43840b060a06449e1 "[DB]BuZzSaW" "173.184.*.*" "MD5TOOL 9002 - (red.ps (len=32))"
[PBBans:281817 2012-11-30] 4e96a70a87bea242e0efaaaaa8b49728 "szymon" "94.40.*.*" "MD5TOOL 9002 - (BananasBOT.dll (len=2048))"
[PBBans:281811 2012-11-30] d0bb720ac76dcac59072fc320622e2e3 "soldier" "83.30.*.*" "GAME HOOK 120157"
[PBBans:281809 2012-11-30] 79e1bcf083dcaff526c5d63dcfd3b5a2 "LinQ." "37.203.*.*" "GAME HOOK 120157"
[PBBans:281772 2012-11-29] 364fabd735ad6c410700ba7525f0ee72 "4712 inx." "109.93.*.*" "GAME HOOK 120157"
[PBBans:281756 2012-11-29] b0741c8a3a8aa923e254ab92b46f75fd "limeless." "85.66.*.*" "GAME HOOK 120157"
[PBBans:281751 2012-11-29] feee327256233203735212c79dffac17 "i'm gay..." "78.248.*.*" "MD5TOOL 9002 - (FANTASY_CoD2.dll (len=32))"
[PBBans:281739 2012-11-29] 6d370ad9f78f217d6464d21bb7e5625e "Low...xL...!!!" "46.229.*.*" "GAMEHACK 80620"
[PBBans:281659 2012-11-28] 83d61592e5a74cc7cadaa6b8b39ed048 "fragnatic ASD" "80.226.*.*" "GAME HOOK 120157"
[PBBans:281327 2012-11-27] 2cda29bd43c34f90cbe6f998fb4ff304 "Music0On!" "82.131.*.*" "GAME HOOK 120157"
[PBBans:281216 2012-11-26] 25977989e175930269c4710e38ff9148 "highlife.ONEOF" "85.92.*.*" "GAME HOOK 120157"
[PBBans:281185 2012-11-26] 20f8d894e3c32f8b5f56126e7d962826 "paraguayo&amp;h4x previo" "189.81.*.*" "GAME HOOK 120157"
[PBBans:280972 2012-11-26] 6ee005defb48bfa984d50f762a438cb7 "cleVers|Winetou  " "178.37.*.*" "WALLHACK 60304"
[PBBans:280955 2012-11-25] 86ed356ace302476613b2c204ceb055f "Unknown Soldier" "84.176.*.*" "GAME HOOK 120113"
[PBBans:280933 2012-11-25] 0d637c2559ccbb5647ccb898a6622093 "-=Reaperz=-Rule!! 274" "84.149.*.*" "PB HACK 130335"
[PBBans:280932 2012-11-25] 7390772b7a6f78b6a41625818e3e798f "cro_cop" "78.1.*.*" "GAMEHACK 80533"
[PBBans:280855 2012-11-24] f9b69df0daf6a317d067e8db02f7deaa ":)" "83.28.*.*" "MD5TOOL 9002 - (n7cod2.cfg (len=32))"
[PBBans:280852 2012-11-24] 96d385f4d24365e3ee8e15e6e642c383 "Kap1bara" "46.53.*.*" "MD5TOOL 9002 - (hook.dll (len=2048))"
[PBBans:280642 2012-11-22] de79236d7376997857820fa134515676 "Thif" "78.62.*.*" "GAME HOOK 120157"
[PBBans:280575 2012-11-21] 37cd3ddb26da39e2afbad7bbafe10ab6 "KnapyPL" "83.28.*.*" "AIMBOT 50447"
[PBBans:280494 2012-11-20] f7ca772d4d967d92c54f3a984415a912 "Hahah" "31.133.*.*" "AIMBOT 51016"
[PBBans:280435 2012-11-19] 79505ebaf3175a6508e70ed480855916 "karabina" "194.213.*.*" "MD5TOOL 9002 - (Winject.exe (len=2048))"
[PBBans:280431 2012-11-19] 58ab3232b206381ce2cd979e0a8ce393 "PROCHY" "88.102.*.*" "GAME HOOK 120157"
[PBBans:280364 2012-11-18] ac27c444a057e5ee64494891e35d23af "12Anal" "95.161.*.*" "GAME HOOK 120113"
[PBBans:280302 2012-11-18] d8f5b8e6ff81ba9aac550a195a339fbb "jumpstyle" "92.249.*.*" "MD5TOOL 9002 - (cod2_hwbp.dll (len=32))"
[PBBans:280232 2012-11-17] fcfa236989e33d9d241aae938b1f36bf "Gen Von Syks &gt;XI&lt;" "82.171.*.*" "GAME HOOK 120113"
[PBBans:280139 2012-11-16] 4651d1789d3aaba38cfd869c10587681 "Next" "95.29.*.*" "GAME HOOK 120113"
[PBBans:280083 2012-11-15] 5e20daa85a6c0d0de9d34a60e926617b "Skream." "78.21.*.*" "MULTIHACK 70835"
[PBBans:280039 2012-11-15] aaa07fda9538f4cf992ede2ca08e84ad "/&lt;sio" "46.79.*.*" "MULTIHACK 70421"
[PBBans:279951 2012-11-14] 64ee1ec520fa552d3ffbc970de335570 "Bean!" "178.22.*.*" "AIMBOT 51016"
[PBBans:279884 2012-11-13] d1f8ca3a3e94f8e7958f89f13b12c8a0 "belgium loweK" "93.143.*.*" "GAME HOOK 120157"
[PBBans:279773 2012-11-12] 047696f475e707a97593b7f1ae3ba231 "PRO" "79.185.*.*" "WALLHACK 60037"
[PBBans:279738 2012-11-12] 03c0ad15b4c82c00a45abb9d9dce7a2e "krzysiek" "83.31.*.*" "MD5TOOL 9002 - (main/d3d9.dll (len=2048))"
[PBBans:279395 2012-11-09] f1de5cc5fab48f88f1d1280d88285763 "e ' ShaXXer steelseries" "93.130.*.*" "MULTIHACK 70835"
[PBBans:279058 2012-11-08] 79347cd982bd9ba227856d958ce786bc "bolt" "109.51.*.*" "GAMEHACK 80620"
[PBBans:278996 2012-11-07] 97807d98c0df25c3700523c09c34d248 "Venuis" "109.182.*.*" "GAME HOOK 120157"
[PBBans:278925 2012-11-06] c31222b28e896c38ba287571ca18aa2d "2Fast4Race" "82.74.*.*" "VIDEO DRIVER HACK 90001"
[PBBans:278923 2012-11-06] c23e09fcfbc7e3faabee84eaa9c6438c "Ros!ek.-" "83.8.*.*" "GAME HOOK 120113"
[PBBans:278906 2012-11-06] 6dd7b0e802836d4d45a807c47ac3296e "Kage Bunshin No Jutsu" "62.131.*.*" "WALLHACK 60037"
[PBBans:278905 2012-11-06] 8f47a65b25e36f89941e457f3017cc7f "Johnny" "85.71.*.*" "GAME HOOK 120157"
[PBBans:278821 2012-11-05] 276b6d0628867199766271461969ab80 "WorstPlayerFromTheCz" "81.200.*.*" "MULTIHACK 70835"
[PBBans:278768 2012-11-04] fb9b75ab8b5b2b308f052a9d8eb8011e "..(2).." "178.24.*.*" "WALLHACK 60037"
[PBBans:278720 2012-11-04] 9d484009f1ff0d419daf4d529adf3149 "immortal ' Roki" "46.35.*.*" "AIMBOT 51016"
[PBBans:278694 2012-11-03] 3e19c18b5200f77ec9147d53aa922912 "borut pahor" "77.38.*.*" "GAME HOOK 120157"
[PBBans:278679 2012-11-03] 5d966bc4be966e1f92c2c88017126230 "vaLcee" "95.13.*.*" "AIMBOT 51377"
[PBBans:278595 2012-11-02] ab522bb55f6e9f77254857e324e2b890 "Ti amo piu di ogni altra cosa" "89.155.*.*" "GAME HOOK 120157"
[PBBans:278581 2012-11-02] fbcdb34858d2c25005d864a5daf79140 "Garfield" "70.178.*.*" "MULTIHACK 70738"
[PBBans:278557 2012-11-02] df787762c3fb392829c3984d81dc5061 "LiDL Royce" "89.103.*.*" "GAME HOOK 120157"
[PBBans:278453 2012-11-01] 5fc857418c4d48f1b8405444698028bd "killpro" "86.101.*.*" "GAME HOOK 120157"
[PBBans:278310 2012-10-30] a3c9d32aaa17ff5a80b26047534c6424 "Jestem Wielki d" "81.190.*.*" "WALLHACK 60084"
[PBBans:278184 2012-10-28] d5df9124856aed1ae2528c10d2e50c2b "Freckles" "88.102.*.*" "WALLHACK 60037"
[PBBans:278167 2012-10-28] c073978beb0106d2ca7c853bcba2d8de "RZRYJ HLEP Kayot" "79.186.*.*" "MULTIHACK 70738"
[PBBans:278135 2012-10-27] a0ff56e959b4de0dba3e8af273c40c77 "Advan" "81.15.*.*" "GAME HOOK 120157"
[PBBans:277970 2012-10-26] 9893d6849356e80a940694d89465a2b3 "11Mr44.00President" "79.106.*.*" "GAME HOOK 120157"
[PBBans:277943 2012-10-25] 722f90e6d8ce394628e8ae28b9fc6071 "Umek" "94.112.*.*" "MD5TOOL 9002 - (cod2_hwbp.dll (len=2048))"
[PBBans:277734 2012-10-23] 0007430059fea3fda523a95ce30a6648 "lol" "92.251.*.*" "GAME HOOK 120157"
[PBBans:277682 2012-10-23] 09a41f84211cbbcb97cceba03388a0a8 "Henry from BLBs.cZ" "31.133.*.*" "MULTIHACK 70835"
[PBBans:277569 2012-10-21] ff9412c690bd0b98697d03d1e2419d5f "WelnaPL" "79.173.*.*" "MULTIHACK 70835"
